t  x_1  x_2  x_3  x_4  x_5  x_6  x_7  x_8
0.00898898898898899  0.06899299907495082  0.06899341700482263  0.06900969426768389  4.179298718071101e-07  1.669519273306275e-05  -1.627726286125564e-05  -1.671097990989245e-05  -4.337170486368169e-07
0.008998998998998999  0.06465865222252291  0.06465783519836003  0.06467845098474194  -8.170241628802088e-07  1.979876221902543e-05  -2.061578638190564e-05  -2.104768266820989e-05  -4.318962863042453e-07
0.009009009009009009  0.06034194838656342  0.06033988295637767  0.06036405639489089  -2.065430185750616e-06  2.210800832747051e-05  -2.417343851322112e-05  -2.4603431021189e-05  -4.299925079678801e-07
0.009019019019019019  0.05604356925298335  0.05604029123347466  0.0560670752410939  -3.278019508688723e-06  2.350598811055177e-05  -2.678400761924049e-05  -2.721201642139071e-05  -4.280088021502149e-07
0.009029029029029028  0.05176419476664554  0.05175979625699865  0.0517881085076202  -4.39850964688987e-06  2.391374097465704e-05  -2.831225062154691e-05  -2.873819997735449e-05  -4.259493558075866e-07
0.009039039039039038  0.04750450204159684  0.04749913702378344  0.04752780040615141  -5.365017813403761e-06  2.329836455457202e-05  -2.866338236797578e-05  -2.908714816425573e-05  -4.237657962799513e-07
0.00904904904904905  0.04326516507768203  0.04325905220650624  0.04328684270072717  -6.112871175786849e-06  2.167762304514098e-05  -2.779049422092783e-05  -2.821206554461109e-05  -4.215713236832563e-07
0.009059059059059059  0.03904685465391248  0.03904027659216976  0.03906597678842539  -6.578061742715247e-06  1.912213451291112e-05  -2.570019625562636e-05  -2.611951355078329e-05  -4.193172951569291e-07
0.009069069069069069  0.03485023822232539  0.03484353720546103  0.0348659922090274  -6.701016864361919e-06  1.575398670200512e-05  -2.245500356636704e-05  -2.28720378737321e-05  -4.170343073650606e-07
0.009079079079079079  0.03067597980236837  0.03066954929529961  0.03068772248888704  -6.430507068760222e-06  1.174268651867386e-05  -1.817319358743408e-05  -1.858786997165074e-05  -4.146763842166612e-07
0.009089089089089088  0.02652473987583753  0.02651901238900524  0.02653203774706006  -5.727486832290268e-06  7.297871222534946e-06  -1.302535805482521e-05  -1.343763186288996e-05  -4.122738080647448e-07
0.009099099099099098  0.0223971752823644  0.0223926066211669  0.02239983494017851  -4.568661197499463e-06  2.659657814110816e-06  -7.228319011610279e-06  -7.638148907886805e-06  -4.098298962765257e-07
0.00910910910910911  0.01829393911550404  0.01829098955088734  0.01829202583876859  -2.949564616699235e-06  -1.913276735453218e-06  -1.036287881246017e-06  -1.443634768508867e-06  -4.073468872628494e-07
0.009119119119119119  0.01421568061938613  0.01421479366211373  0.01420952351016119  -8.869572724005265e-07  -6.157109224937812e-06  5.270151952537286e-06  4.865326181630047e-06  -4.048257709072384e-07
0.009129129129129129  0.01016304508597924  0.01016462472890645  0.01015322801725074  1.579642927209551e-06  -9.817068728504297e-06  1.139671165571385e-05  1.099444568718015e-05  -4.022659685336966e-07
0.009139139139139139  0.006136673753011938  0.006141061184994396  0.006124012124577846  4.387431982458279e-06  -1.266162843409184e-05  1.704906041655012e-05  1.664939480062067e-05  -3.996656159294468e-07
0.009149149149149148  0.002137203702489908  0.002144654603702091  0.002122707838226753  7.450901212182996e-06  -1.449586426315475e-05  2.194676547533775e-05  2.154974401752125e-05  -3.970214578164974e-07
0.009159159159159158  -0.001834732240101651  -0.001824068659971545  -0.00184990544552182  1.066358013010601e-05  -1.517320542016878e-05  2.583678555027479e-05  2.544243907708597e-05  -3.943464731888131e-07
0.00916916916916917  -0.005778505605927391  -0.005764604665102075  -0.00579311034290006  1.390094082531594e-05  -1.460473697266831e-05  2.850567779798426e-05  2.811409454544361e-05  -3.915832525406421e-07
0.009179179179179179  -0.009693492382232443  -0.009676467975348099  -0.009706258192778532  1.702440688434483e-05  -1.276581054608823e-05  2.979021743043306e-05  2.94014395106415e-05  -3.887779197915553e-07
0.009189189189189189  -0.01357907311109405  -0.01355918675895752  -0.01358877202746287  1.988635213653021e-05  -9.698916368821794e-06  2.958526850535201e-05  2.919936182003112e-05  -3.859066853208887e-07
0.009199199199199199  -0.01743463298743107  -0.01741229706602045  -0.01744014614757395  2.233592141061974e-05  -5.513160142880252e-06  2.784908155349999e-05  2.746611766392057e-05  -3.829638895794241e-07
0.009209209209209208  -0.02125956195627361  -0.02123533649999762  -0.02125994188432905  2.422545627598846e-05  -3.799280554397932e-07  2.460538433142825e-05  2.422544104848864e-05  -3.799432829396099e-07
0.009219219219219218  -0.0250532548093021  -0.02502783754114787  -0.0250477798324154  2.541726815423126e-05  5.474976886701843e-06  1.994229126752942e-05  1.956545134005824e-05  -3.768399274711731e-07
0.00922922922922923  -0.02881511128060736  -0.02878932080709553  -0.02880332890179706  2.579047351183167e-05  1.178237881029748e-05  1.400809470153419e-05  1.363444422864193e-05  -3.736504728922563e-07
0.009239239239239239  -0.03254453614164977  -0.0325192885578335  -0.03252629275470529  2.524758381626524e-05  1.824338694447758e-05  7.00419687178766e-06  6.633818274585923e-06  -3.70378597201737e-07
0.009249249249249249  -0.03624093929546294  -0.03621721875291248  -0.03621639430573115  2.37205425504608e-05  2.454498973179092e-05  -8.244471813301235e-07  -1.191450976385788e-06  -3.670037950556648e-07
0.009259259259259259  -0.03990373587001275  -0.03988255996091902  -0.03987335926643819  2.117590909372913e-05  3.037660357456395e-05  -9.200694480834826e-06  -9.564241022025355e-06  -3.635465411905292e-07
0.009269269269269268  -0.04353234631074257  -0.04351472739781602  -0.04349689942498881  1.761891292655082e-05  3.544688575375654e-05  -1.782797282720572e-05  -1.818797563620661e-05  -3.600028090008922e-07
0.00927927927927928  -0.04712619647227197  -0.04711310033234183  -0.04708669683524532  1.309613993013409e-05  3.949963702664511e-05  -2.640349709651102e-05  -2.675987366580063e-05  -3.56376569289607e-07
0.00928928928928929  -0.05068471770924212  -0.05067702104819485  -0.05064238969350086  7.696661047273956e-06  4.232801574126366e-05  -3.46313546939897e-05  -3.49840280583491e-05  -3.526733643594016e-07
0.009299299299299299  -0.05420734696628726  -0.05420579549400722  -0.05416356077592856  1.551472280043875e-06  4.378619035869807e-05  -4.22347180786542e-05  -4.25836179540201e-05  -3.488998753659045e-07
0.009309309309309309  -0.05769352686713437  -0.05769869568326404  -0.0576497291241064  -5.168816129663689e-06  4.379774302797762e-05  -4.896655915764131e-05  -4.931162270544603e-05  -3.450635478047248e-07
0.009319319319319319  -0.06114270580279142  -0.061154963835217  -0.06110034549816705  -1.225803242557721e-05  4.236030462437257e-05  -5.461833704994978e-05  -5.495950945023226e-05  -3.411724002824745e-07
0.009329329329329328  -0.06455433801882236  -0.06457381817530719  -0.06451479189794247  -1.948015648482737e-05  3.954612087989084e-05  -5.902627736471822e-05  -5.936350263650858e-05  -3.372252717903645e-07
0.00933933933933934  -0.06792788370170096  -0.06795446023516934  -0.06789238528708878  -2.657653346838096e-05  3.549841461217285e-05  -6.20749480805538e-05  -6.240820552047555e-05  -3.332574399217414e-07
0.00934934934934935  -0.07126280906422587  -0.07129608343152806  -0.07123238516170936  -3.327436730218847e-05  3.042390251650762e-05  -6.369826981869608e-05  -6.402750498009369e-05  -3.292351613976008e-07
0.009359359359359359  -0.07455858642997915  -0.07459788263694876  -0.07453400497663357  -3.929620696961622e-05  2.458145334557904e-05  -6.387766031519526e-05  -6.42028731673433e-05  -3.25212852148038e-07
0.009369369369369369  -0.07781469431682342  -0.07785906440718074  -0.07779642622855715  -4.437009035732076e-05  1.826808826627113e-05  -6.263817862359189e-05  -6.295933416283761e-05  -3.21155539245721e-07
0.009379379379379379  -0.08103061751940571  -0.08107885748923856  -0.08101881506226734  -4.823996983284451e-05  1.180245713837402e-05  -6.004242697121853e-05  -6.035950608876406e-05  -3.170791175455268e-07
0.009389389389389389  -0.0842058471906843  -0.08425652321600598  -0.08420033993525099  -5.067602532167481e-05  5.507255433315206e-06  -5.618328075499002e-05  -5.649624404094333e-05  -3.12963285953316e-07
0.0093993993993994  -0.08733988092243306  -0.08739136537753429  -0.0873401897407427  -5.148445510123889e-05  -3.088183096466857e-07  -5.117563679159221e-05  -5.14844847284146e-05  -3.088479368223984e-07
0.00940940940940941  -0.09043222282474819  -0.09048273917507108  -0.09043759096438571  -5.051635032288226e-05  -5.368139637515479e-06  -4.514821068536679e-05  -4.545292205627993e-05  -3.047113709131466e-07
0.009419419419419419  -0.09348238360449924  -0.09353005888200627  -0.0934918232883002  -4.767527750702827e-05  -9.439683800960275e-06  -3.823559370606799e-05  -3.853614327199717e-05  -3.005495659291757e-07
0.009429429429429429  -0.09648988064275893  -0.09653280387671362  -0.09650223250959691  -4.292323395468922e-05  -1.235186683798406e-05  -3.057136711670516e-05  -3.0867784366298e-05  -2.964172495928397e-07
0.009439439439439439  -0.09945423807115965  -0.09949052276847825  -0.09946823970634945  -3.628469731860318e-05  -1.400163518980313e-05  -2.228306212880005e-05  -2.257519042501988e-05  -2.921282962198291e-07
0.009449449449449449  -0.1023749868471846  -0.1024028353984444  -0.102389347407876  -2.784855125979868e-05  -1.436056069138714e-05  -1.348799056841155e-05  -1.377591517350008e-05  -2.879246050885298e-07
0.00945945945945946  -0.1052516648283902  -0.1052694325737953  -0.1052651398457697  -1.776774540510062e-05  -1.347501737954115e-05  -4.292728025559467e-06  -4.576261391997516e-06  -2.835333664380491e-07
0.00946946946946947  -0.1080838168455328  -0.1080900734759692  -0.108095280754876  -6.256630436407562e-06  -1.146390934320118e-05  5.207278906793622e-06  4.928124814701507e-06  -2.791540920921154e-07
0.009479479479479479  -0.1108709947745786  -0.1108645807668543  -0.1108795053112797  6.414007724289683e-06  -8.510536701089588e-06  1.492454442537927e-05  1.464975036019611e-05  -2.747940651831593e-07
0.009489489489489489  -0.1136127576076165  -0.1135928335021038  -0.1136176089744674  1.99241055127003e-05  -4.851366850897043e-06  2.477547236359734e-05  2.450518278671043e-05  -2.702895768869062e-07
0.009499499499499499  -0.1163086715226354  -0.1162747580452564  -0.116309433495277  3.391347737899397e-05  -7.619726416080441e-07  3.467545002060202e-05  3.440982549619831e-05  -2.65624524403707e-07
0.009509509509509509  -0.1189583099521591  -0.118910317253216  -0.118954850364109  4.799269894309455e-05  3.459588050078177e-06  4.453311089301637e-05  4.427213709248812e-05  -2.609738005282525e-07
0.00951951951951952  -0.1215612536507521  -0.1214994982687533  -0.1215537425580619  6.175538199880426e-05  7.51109269024608e-06  5.424428930855818e-05  5.398793890290521e-05  -2.56350405652972e-07
0.00952952952952953  -0.1241170907613486  -0.1240422993206452  -0.1241059863702494  7.479144070339505e-05  1.110439109922035e-05  6.368704960417471e-05  6.343548644580088e-05  -2.515631583738243e-07
0.009539539539539539  -0.126625416880423  -0.1265387159696753  -0.1266114346273363  8.670091074769459e-05  1.398225308674172e-05  7.271865766095287e-05  7.247194720558237e-05  -2.467104553705024e-07
0.009549549549549549  -0.129085835121974  -0.1289887272719439  -0.1290699009369122  9.710785003008704e-05  1.593418506176669e-05  8.117366496832035e-05  8.093186737778701e-05  -2.417975905333325e-07
0.009559559559559559  -0.1314979561803254  -0.1313922823480053  -0.131481147251527  0.0001056738323201023  1.68089287984341e-05  8.88649035216682e-05  8.862807198750655e-05  -2.368315341616523e-07
0.009569569569569569  -0.1338613983917214  -0.1337492878398441  -0.1338448749440834  0.0001121105518772925  1.652344763802827e-05  9.55871042392642e-05  9.535528473400556e-05  -2.318195052586347e-07
0.00957957957957958  -0.1361757877947206  -0.1360595967231208  -0.1361607200559697  0.0001161910715997971  1.506773875092904e-05  0.0001011233328488681  0.0001008965630291958  -2.2676981967229e-07
0.00958958958958959  -0.1384407581893619  -0.1383229989088535  -0.1384282530177137  0.0001177592805084171  1.25051716482194e-05  0.0001052541088601977  0.0001050324182494122  -2.216906107854744e-07
0.009599599599599599  -0.1406559511951112  -0.1405392140176349  -0.1406469828748076  0.0001167371774763171  8.968320303615052e-06  0.000107768857172702  0.000107552267908817  -2.165892638850142e-07
0.009609609609609609  -0.1428210163075641  -0.142707886651163  -0.1428163655179425  0.0001131296564011175  4.650789621613027e-06  0.0001084788667795045  0.0001082676602277011  -2.112065518034001e-07
0.009619619619619619  -0.1449356109539063  -0.1448285844077144  -0.1449358169930048  0.0001070265461919073  -2.06039098477051e-07  0.0001072325852903844  0.0001070265109565927  -2.06074333791717e-07
0.009629629629629629  -0.1469994005471181  -0.1469007988126649  -0.1470047274694218  9.860173445319642e-05  -5.326922303733328e-06  0.0001039286567569297  0.0001037274406792965  -2.012160776332372e-07
0.00963963963963964  -0.1490120585389144  -0.1489239492353465  -0.1490224782308918  8.810930356789592e-05  -1.041969197740356e-05  9.852899554529948e-05  9.833319821311859e-05  -1.957973321808915e-07
0.00964964964964965  -0.1509732664714127  -0.1508973897741265  -0.1509884628344599  7.58766972862035e-05  -1.519636304722627e-05  9.107306033342977e-05  9.088211441840577e-05  -1.909459150239989e-07
0.009659659659659659  -0.1528827140275235  -0.1528204189953541  -0.1529021013497442  6.229503216939603e-05  -1.938732222073192e-05  8.168235439012794e-05  8.149654845510113e-05  -1.858059350268171e-07
0.009669669669669669  -0.1547400990800498  -0.1546922923051455  -0.1547628603591412  4.780677490429097e-05  -2.276127909145442e-05  7.056805399574539e-05  7.038739434681029e-05  -1.806596489350998e-07
0.009679679679679679  -0.1565451277394917  -0.1565122366490235  -0.1565702657177426  3.289109046819561e-05  -2.513797825090536e-05  5.802906871910096e-05  5.785387011200682e-05  -1.751986070941403e-07
0.009689689689689689  -0.1582975144005478  -0.1582794671376997  -0.1583239155121574  1.804726284809766e-05  -2.640111160964742e-05  4.444837445774508e-05  4.42780450889968e-05  -1.703293687482788e-07
0.0096996996996997  -0.1599969817873059  -0.1599932051156708  -0.1600234841003583  3.776671635091766e-06  -2.650231305240114e-05  3.02789846874929e-05  3.011385110898712e-05  -1.651335785057828e-07
0.00970970970970971  -0.1616432609971145  -0.1616526971192322  -0.1616687276635544  -9.436122117678636e-06  -2.546666643987727e-05  1.603054432219864e-05  1.587063518909693e-05  -1.5990913310171e-07
0.00971971971971972  -0.163236091543132  -0.1632572341100255  -0.1632594804309845  -2.114256689347838e-05  -2.338888785249904e-05  2.246320959020665e-06  2.091671187698374e-06  -1.546497713222905e-07
0.009729729729729729  -0.1647752213955416  -0.1648061703194208  -0.1647956480714697  -3.094892387919823e-05  -2.042667592813685e-05  -1.052224795106138e-05  -1.067159803008755e-05  -1.49350079026167e-07
0.009739739739739739  -0.1662604070214299  -0.1662989410134009  -0.1662771965356546  -3.853399197098484e-05  -1.678951422470765e-05  -2.174447774627719e-05  -2.18884834435884e-05  -1.440056973112114e-07
0.00974974974974975  -0.1676914134233198  -0.1677350784690328  -0.1677041373704604  -4.366504571298724e-05  -1.272394714063596e-05  -3.094109857235128e-05  -3.107971235638551e-05  -1.386137840342361e-07
